FemalePlotName,Crossnumber_1,Crossnumber_2,Crossnumber_3,Crossnumber_4,Crossnumber_5,number_crosses
16NM_Huti-white_plot611r30c20,NM201903_(152802C1/161424),NM202001_(152802C2/161480),NM202011_(152802C2/161578),,,3
16NM_Huti-white_plot612r30c19,NM201905_(152910C1/161503),NM202012_(152910C/161480),,,,2
16NM_Huti-white_plot61r3c19,NM201903_(152486C1/161424),,,,,1
16NM_Huti-white_plot628r30c3,NM202101_(152966C1/161602),,,,,1
16NM_Huti-white_plot629r30c2,NM201905_(152665C1/161446),,,,,1
16NM_Huti-white_plot62r3c20,NM201902_(152416C1/161582),NM201910_(152416C2/161503),NM201910_(152416C2/161554),,,3
16NM_Huti-white_plot630r30c1,NM201902_(152976C1/161582),NM202003_(152976C2/161419),NM202102_(152976C/161598),,,3
16NM_Huti-white_plot631r31c1,NM201903_(153118C1/161582),NM202003_(153118C2/161541),,,,2
16NM_Huti-white_plot632r31c2,NM201905_(152705C1/161503),,,,,1
16NM_Huti-white_plot633r31c3,NM201905_(152599C1/161446),,,,,1
16NM_Huti-white_plot63r3c21,NM201912_(153091C1/161421),,,,,1
16NM_Huti-white_plot649r31c19,NM201906_(152821C1/161446),NM202007_(152821C2/136283),,,,2
16NM_Huti-white_plot64r4c21,NM201902_(152513C1/161582),NM201910_(152513C2/161554),NM202006_(152513C2/161468),,,3
16NM_Huti-white_plot650r31c20,NM201903_(152636C1/161582),NM202003_(152636C2/161462),,,,2
16NM_Huti-white_plot651r31c21,NM201904_(152662C1/136604),NM202104_(152662C2/161494),,,,2
16NM_Huti-white_plot652r32c21,NM201903_(152574C1/161582),NM202012_(152574C/161582),,,,2
16NM_Huti-white_plot653r32c20,NM201903_(152450C1/161564),NM202003_(152450C2/161462),,,,2
16NM_Huti-white_plot65r4c20,NM201903_(153030C1/136510),NM202001_(153030C2/161571),,,,2
16NM_Huti-white_plot66r4c19,NM201903_(153129C1/161582),,,,,1
16NM_Huti-white_plot670r32c3,NM201909_(153108C1/161554),NM202102_(153108C2/161477),,,,2
16NM_Huti-white_plot671r32c2,NM201903_(152700C1/161582),NM202005_(152700C2/161598),,,,2
16NM_Huti-white_plot672r32c1,NM202002_(152612C1/161536),NM202006_(152612C2/161414),,,,2
16NM_Huti-white_plot673r33c1,NM201811_(152936C1/161503),NM201912_(152936C2/161554),NM202104_(152936C/161494),,,3
16NM_Huti-white_plot674r33c2,NM201908_(152839C1/161503),,,,,1
16NM_Huti-white_plot675r33c3,NM201904_(152400C1/136604),NM202005_(152400C2/161595),,,,2
16NM_Huti-white_plot691r33c19,NM201904_(152625C1/161503),,,,,1
16NM_Huti-white_plot692r33c20,NM201904_(152711C1/161582),NM202001_(152711C2/161536),NM202002_(152711C2/161536),,,3
16NM_Huti-white_plot694r34c21,NM201903_(152566C1/161582),NM201912_(152566C2/161467),NM202102_(152566C2/161483),,,3
16NM_Huti-white_plot695r34c20,NM201904_(152392C1/161582),,,,,1
16NM_Huti-white_plot696r34c19,NM201903_(153098C1/161582),,,,,1
16NM_Huti-white_plot712r34c3,NM201906_(153117C1/161584),NM202101_(153117C2/161516),,,,2
16NM_Huti-white_plot713r34c2,NM201904_(153101C1/161503),NM202009_(153101C2/161412),,,,2
16NM_Huti-white_plot714r34c1,NM201812_(153012C1/161584),NM202003_(153012C2/161480),NM202009_(153012C2/161554),NM202011_(153012C2/161554),,4
16NM_Huti-white_plot715r35c1,NM201811_(152445C1/161584),NM201909_(152445C2/161480),NM202103_(152445C/161590),,,3
16NM_Huti-white_plot716r35c2,NM201902_(152457C1/161477),,,,,1
16NM_Huti-white_plot717r35c3,NM201902_(152694C1/161477),NM202105_(152694C2/161590),,,,2
16NM_Huti-white_plot733r35c19,NM201905_(152973C1/161554),NM202008_(152973C2/161468),,,,2
16NM_Huti-white_plot734r35c20,NM201902_(152530C1/161477),NM201910_(152530C2/161584),,,,2
16NM_Huti-white_plot736r36c21,NM201904_(152779C1/161582),NM202003_(152779C2/161478),,,,2
16NM_Huti-white_plot737r36c20,NM201903_(152372C1/161582),,,,,1
16NM_Huti-white_plot738r36c19,NM201904_(152952C1/136604),NM202003_(152952C2/161462),,,,2
16NM_Huti-white_plot754r36c3,NM201910_(152864C1/161555),,,,,1
16NM_Huti-white_plot755r36c2,NM201902_(152961C1/161477),NM201902_(152961C2/136653),NM202007_(152961C2/161554),,,3
16NM_Huti-white_plot756r36c1,NM201812_(152650C1/161503),NM201908_(152650C2/161503),NM202103_(152650C/161590),,,3
16NM_Huti-white_plot757r37c1,NM201811_(152770C1/161584),NM201909_(152770C2/161480),,,,2
16NM_Huti-white_plot758r37c2,NM201902_(152427C1/161477),NM202001_(152427C2/161554),NM202008_(152427C2/161541),,,3
16NM_Huti-white_plot775r37c19,NM201903_(152591C1/161582),NM202003_(152591C2/161462),,,,2
16NM_Huti-white_plot776r37c20,NM201901_(152851C1/161564),,,,,1
16NM_Huti-white_plot777r37c21,NM201903_(152963C1/161582),NM202007_(152963C2/136677),,,,2
16NM_Huti-white_plot778r38c21,NM201904_(152463C1/161582),NM202001_(152463C2/161480),,,,2
16NM_Huti-white_plot779r38c20,NM201901_(153017C1/161564),NM202103_(153017C2/161405),,,,2
16NM_Huti-white_plot780r38c19,NM201903_(152892C1/161424),NM202002_(152892C2/161536),,,,2
16NM_Huti-white_plot797r38c2,NM201901_(152720C1/161503),NM202101_(152720C/161554),,,,2
16NM_Huti-white_plot798r38c1,NM201902_(152376C1/161582),NM201912_(152376C2/161457),NM202103_(152376C/161590),,,3
16NM_Huti-white_plot799r39c1,NM201901_(153162C1/161503),NM201911_(153162C2/161541),NM202001_(153162C2/161468),NM202011_(153162C2/161439),,4
16NM_Huti-white_plot800r39c2,NM201902_(152544C1/161541),NM201912_(152544C2/161421),NM202012_(152544C2/161480),NM202104_(152544C2/161494),,4
16NM_Huti-white_plot801r39c3,NM201902_(152862C1/161541),NM202009_(152862C2/161522),,,,2
16NM_Huti-white_plot817r39c19,NM201904_(152921C1/161554),NM202003_(152921C2/161525),NM202104_(152921C2/161484),,,3
16NM_Huti-white_plot818r39c20,NM201902_(152754C1/161477),NM201911_(152754C2/161421),NM202003_(152754C2/161508),NM202103_(152754C2/161582),,4
16NM_Huti-white_plot819r39c21,NM201902_(152850C1/161477),NM201910_(152850C2/161472),NM202005_(152850C2/161460),NM202102_(152850C2/161469),,4
16NM_Huti-white_plot82r4c3,NM201908_(152634C1/161554),,,,,1
16NM_Huti-white_plot83r4c2,NM201905_(152954C1/161503),NM202012_(152954C/161483),,,,2
16NM_Huti-white_plot84r4c1,NM201903_(152378C1/161424),NM202002_(152378C2/161554),NM202008_(152378C2/161554),,,3
16NM_Huti-white_plot85r5c1,NM201904_(152771C1/136604),NM202102_(152771C/161562),,,,2
16NM_Huti-white_plot86r5c2,NM201904_(153038C1/136604),NM202006_(153038C2/161433),,,,2
16NM_ITC1455-MchareMlelembo_plot358_r18c21,NM202103_(136291C2/161582),,,,,1
16NM_ITC1455-MchareMlelembo_plot359_r18c20,NM201904_(136629C2/161582),NM202104_(136629C3/161405),,,,2
16NM_ITC1455-MchareMlelembo_plot360_r18c19,NM201903_(136645C2/136392),,,,,1
16NM_ITC1455-MchareMlelembo_plot361_r18c18,NM201901_(136353C2/161503),NM202103_(136353C3/161554),,,,2
16NM_ITC1455-MchareMlelembo_plot362_r18c17,NM201906_(136505C2/161584),NM202011_(136505C3/161467),,,,2
16NM_ITC1455-MchareMlelembo_plot363_r18c16,NM201909_(136492C2/161554),,,,,1
16NM_ITC1455-MchareMlelembo_plot364_r18c15,NM202012_(136380C2/161483),,,,,1
16NM_ITC1455-MchareMlelembo_plot365_r18c14,NM201907_(136664C2/161503),NM202010_(136664C3/161571),,,,2
16NM_ITC1455-MchareMlelembo_plot366_r18c13,NM201903_(136520C2/136392),,,,,1
16NM_ITC1455-MchareMlelembo_plot368_r18c11,NM201908_(136302C2/161554),,,,,1
16NM_ITC1455-MchareMlelembo_plot369_r18c10,NM202103_(136603C2/161554),,,,,1
16NM_ITC1455-MchareMlelembo_plot370_r18c9,NM201808_(136454C2/136490),NM201808_(136454C2/136706),NM201911_(136454C3/161421),,,3
16NM_ITC1455-MchareMlelembo_plot371_r18c8,NM201902_(136562C2/161584),NM202003_(136562C3/161462),,,,2
16NM_ITC1455-MchareMlelembo_plot372_r18c7,NM202104_(136611C2/161494),,,,,1
16NM_ITC1455-MchareMlelembo_plot374_r18c5,NM202104_(136322C2/161494),,,,,1
16NM_ITC1455-MchareMlelembo_plot375_r18c4,NM202103_(136671C2/161578),,,,,1
16NM_ITC1455-MchareMlelembo_plot376_r18c3,NM202104_(136519C2/161494),,,,,1
16NM_ITC1455-MchareMlelembo_plot377_r18c2,NM201907_(136418C2/161503),NM202103_(136418C3/161590),,,,2
16NM_ITC1455-MchareMlelembo_plot381_r19c3,NM201909_(136474C2/161584),,,,,1
16NM_ITC1455-MchareMlelembo_plot382_r19c4,NM201901_(136332C2/136295),,,,,1
16NM_ITC1455-MchareMlelembo_plot385_r19c7,NM201909_(136373C2/161503),,,,,1
16NM_ITC1455-MchareMlelembo_plot386_r19c8,NM201907_(136515C2/161500),,,,,1
16NM_ITC1455-MchareMlelembo_plot389_r19c11,NM201907_(136345C2/161500),,,,,1
16NM_ITC1455-MchareMlelembo_plot390_r19c12,NM201906_(136709C2/161554),,,,,1
16NM_ITC1455-MchareMlelembo_plot391_r19c13,NM202012_(136396C2/161480),,,,,1
16NM_ITC1455-MchareMlelembo_plot392_r19c14,NM201903_(136477C2/161468),NM202001_(136477C3/161554),NM202102_(136477C3/161460),,,3
16NM_ITC1455-MchareMlelembo_plot393_r19c15,NM201909_(136658C2/161584),NM202101_(136658C/161483),,,,2
16NM_ITC1455-MchareMlelembo_plot394_r19c16,NM201908_(136642C2/161503),NM202101_(136642C3/161578),,,,2
16NM_ITC1455-MchareMlelembo_plot395_r19c17,NM201904_(136306C2/136604),NM202008_(136306C3/161541),,,,2
16NM_ITC1455-MchareMlelembo_plot397_r19c19,NM202006_(136543C2/161554),,,,,1
16NM_ITC1455-MchareMlelembo_plot398_r19c20,NM201911_(136513C2/161500),,,,,1
16NM_ITC1455-MchareMlelembo_plot399_r19c21,NM201905_(136494C2/161503),NM201911_(136494C3/161480),,,,2
16NM_ITC1455-MchareMlelembo_plot400_r20c21,NM201812_(136530C2/136392),NM201812_(136530C2/136706),NM201911_(136530C3/161554),,,3
16NM_ITC1455-MchareMlelembo_plot401_r20c20,NM201912_(136571C2/161480),,,,,1
16NM_ITC1455-MchareMlelembo_plot402_r20c19,NM201809_(136458C2/136510),NM201911_(136458C3/161480),NM202012_(136458C3/161483),,,3
16NM_ITC1455-MchareMlelembo_plot403_r20c18,NM201811_(136675C3/136510),,,,,1
16NM_ITC1455-MchareMlelembo_plot404_r20c17,NM201810_(136589C2/136706),NM202105_(136589C3/161405),,,,2
16NM_ITC1455-MchareMlelembo_plot405_r20c16,NM201810_(136451C2/136510),NM201912_(136451C3/161421),NM202105_(136451C3/161405),,,3
16NM_ITC1455-MchareMlelembo_plot406_r20c15,NM201909_(136654C2/161554),NM202101_(136654C3/161494),,,,2
16NM_ITC1455-MchareMlelembo_plot407_r20c14,NM201810_(136516C2/136460),NM202101_(136516C3/161554),,,,2
16NM_ITC1455-MchareMlelembo_plot408_r20c13,NM201810_(136716C2/161548),,,,,1
16NM_ITC1455-MchareMlelembo_plot412_r20c9,NM201809_(136371C2/136328),,,,,1
16NM_ITC1455-MchareMlelembo_plot413_r20c8,NM201912_(136542C2/161421),,,,,1
16NM_ITC1455-MchareMlelembo_plot414_r20c7,NM202012_(136634C2/161554),,,,,1
16NM_ITC1455-MchareMlelembo_plot415_r20c6,NM201809_(136423C2/136653),,,,,1
16NM_ITC1455-MchareMlelembo_plot416_r20c5,NM201809_(136463C2/136490),,,,,1
16NM_ITC1455-MchareMlelembo_plot417_r20c4,NM201809_(136443C2/136510),,,,,1
16NM_ITC1455-MchareMlelembo_plot424_r21c4,NM201809_(136301C2/136295),NM201810_(136301C2/136653),,,,2
16NM_ITC1455-MchareMlelembo_plot425_r21c5,NM201912_(136715C2/161480),,,,,1
16NM_ITC1455-MchareMlelembo_plot426_r21c6,NM201808_(136601C2/136328),NM201808_(136601C2/136706),,,,2
16NM_ITC1455-MchareMlelembo_plot427_r21c7,NM201911_(136570C2/161503),,,,,1
16NM_ITC1455-MchareMlelembo_plot428_r21c8,NM201910_(136616C2/161503),,,,,1
16NM_ITC1455-MchareMlelembo_plot429_r21c9,NM201810_(136325C2/136460),,,,,1
16NM_ITC1455-MchareMlelembo_plot430_r21c10,NM201809_(136417C2/136328),,,,,1
16NM_ITC1455-MchareMlelembo_plot432_r21c12,NM202001_(136557C2/161541),,,,,1
16NM_ITC1455-MchareMlelembo_plot433_r21c13,NM202001_(136405C2/161484),,,,,1
16NM_ITC1455-MchareMlelembo_plot436_r21c16,NM201810_(136498C2/136460),,,,,1
16NM_ITC1455-MchareMlelembo_plot437_r21c17,NM201905_(136297C2/161584),,,,,1
16NM_ITC1455-MchareMlelembo_plot438_r21c18,NM201810_(136432C2/136357),NM201901_(136432C3/136392),NM202003_(136432C3/161419),NM202101_(136432C/161483),,4
16NM_ITC1455-MchareMlelembo_plot439_r21c19,NM201904_(136504C2/161424),NM202104_(136504C3/161582),,,,2
16NM_ITC1455-MchareMlelembo_plot440_r21c20,NM201902_(136412C2/161412),NM201912_(136412C3/161554),,,,2
16NM_ITC1455-MchareMlelembo_plot441_r21c21,NM201910_(136540C2/161541),NM202010_(136540C3/161590),,,,2
16NM_ITC1460-IjihuInkundu_plot274_r14c21,NM202001_(136665C2/161554),NM202002_(136665C3/161541),NM202104_(136665C3/161590),,,3
16NM_ITC1460-IjihuInkundu_plot278_r14c17,NM201812_(136691C2/161584),NM201912_(136691C3/161480),,,,2
16NM_ITC1460-IjihuInkundu_plot279_r14c16,NM202003_(136605C2/161534),NM202103_(136605C3/161554),,,,2
16NM_ITC1460-IjihuInkundu_plot280_r14c15,NM201902_(136350C2/161541),NM202003_(136350C3/161534),,,,2
16NM_ITC1460-IjihuInkundu_plot281_r14c14,NM201909_(136486C2/161584),,,,,1
16NM_ITC1460-IjihuInkundu_plot282_r14c13,NM201909_(136591C2/161541),,,,,1
16NM_ITC1460-IjihuInkundu_plot283_r14c12,NM201810_(136680C2/136295),NM201907_(136680C3/161503),,,,2
16NM_ITC1460-IjihuInkundu_plot287_r14c8,NM202104_(136539C2/161494),,,,,1
16NM_ITC1460-IjihuInkundu_plot289_r14c6,NM201810_(136564C2/136460),NM201910_(136564C3/161584),NM202102_(136564C3/161460),,,3
16NM_ITC1460-IjihuInkundu_plot290_r14c5,NM201811_(136648C2/136357),NM202003_(136648C3/161480),,,,2
16NM_ITC1460-IjihuInkundu_plot291_r14c4,NM201812_(136321C2/161503),NM202001_(136321C3/161468),NM202102_(136321C3/161578),,,3
16NM_ITC1460-IjihuInkundu_plot292_r14c3,NM201810_(136316C2/136460),NM201912_(136316C3/161567),,,,2
16NM_ITC1460-IjihuInkundu_plot293_r14c2,NM201811_(136662C2/136706),NM201910_(136662C3/161584),,,,2
16NM_ITC1460-IjihuInkundu_plot296_r15c2,NM201810_(136507C2/161548),NM201904_(136507C3/161503),,,,2
16NM_ITC1460-IjihuInkundu_plot297_r15c3,NM201811_(136628C2/136460),NM201911_(136628C3/161503),,,,2
16NM_ITC1460-IjihuInkundu_plot300_r15c6,NM201905_(136468C2/161582),,,,,1
16NM_ITC1460-IjihuInkundu_plot301_r15c7,NM201810_(136496C2/136460),,,,,1
16NM_ITC1460-IjihuInkundu_plot304_r15c10,NM201912_(136651C2/161584),,,,,1
16NM_ITC1460-IjihuInkundu_plot305_r15c11,NM201908_(136475C2/161503),NM202104_(136475C3/161494),,,,2
16NM_ITC1460-IjihuInkundu_plot307_r15c13,NM201810_(136376C2/136460),,,,,1
16NM_ITC1460-IjihuInkundu_plot308_r15c14,NM201811_(136476C2/136392),,,,,1
16NM_ITC1460-IjihuInkundu_plot309_r15c15,NM201904_(136455C2/161503),,,,,1
16NM_ITC1460-IjihuInkundu_plot310_r15c16,NM201810_(136679C2/136653),,,,,1
16NM_ITC1460-IjihuInkundu_plot311_r15c17,NM201901_(136339C2/136706),NM201912_(136339C3/161421),,,,2
16NM_ITC1460-IjihuInkundu_plot312_r15c18,NM201812_(136447C2/161503),NM201912_(136447C3/161584),NM202102_(136447C3/161460),,,3
16NM_ITC1460-IjihuInkundu_plot314_r15c20,NM201812_(136375C2/161584),NM201911_(136375C3/161500),NM202010_(136375C3/161477),,,3
16NM_ITC1460-IjihuInkundu_plot315_r15c21,NM201904_(136459C2/161582),NM202003_(136459C3/161536),,,,2
16NM_ITC1460-IjihuInkundu_plot316_r16c21,NM201812_(136304C2/136510),,,,,1
16NM_ITC1460-IjihuInkundu_plot317_r16c20,NM201809_(136506C2/136599),NM201909_(136506C3/161554),,,,2
16NM_ITC1460-IjihuInkundu_plot319_r16c18,NM201904_(136584C2/136604),,,,,1
16NM_ITC1460-IjihuInkundu_plot320_r16c17,NM202012_(136348C2/161439),,,,,1
16NM_ITC1460-IjihuInkundu_plot321_r16c16,NM201904_(136558C2/161582),,,,,1
16NM_ITC1460-IjihuInkundu_plot322_r16c15,NM201810_(136668C2/136295),NM201911_(136668C3/161500),NM202101_(136668C3/161516),,,3
16NM_ITC1460-IjihuInkundu_plot323_r16c14,NM202010_(136579C2/161541),,,,,1
16NM_ITC1460-IjihuInkundu_plot324_r16c13,NM202001_(136401C2/161468),,,,,1
16NM_ITC1460-IjihuInkundu_plot327_r16c10,NM202001_(136347C2/161536),,,,,1
16NM_ITC1460-IjihuInkundu_plot328_r16c9,NM201810_(136482C2/136510),NM201911_(136482C3/161421),NM202102_(136482C3/161494),,,3
16NM_ITC1460-IjihuInkundu_plot329_r16c8,NM202102_(136522C2/161460),,,,,1
16NM_ITC1460-IjihuInkundu_plot331_r16c6,NM202103_(136292C2/161536),,,,,1
16NM_ITC1460-IjihuInkundu_plot333_r16c4,NM202002_(136576C2/161477),,,,,1
16NM_ITC1460-IjihuInkundu_plot335_r16c2,NM201811_(136390C2/136653),NM202001_(136390C3/161468),,,,2
16NM_ITC1460-IjihuInkundu_plot338_r17c2,NM201810_(136464C2/136295),,,,,1
16NM_ITC1460-IjihuInkundu_plot340_r17c4,NM201911_(136337C2/161541),NM202010_(136337C3/161500),,,,2
16NM_ITC1460-IjihuInkundu_plot342_r17c6,NM201905_(136427C2/161503),,,,,1
16NM_ITC1460-IjihuInkundu_plot344_r17c8,NM201812_(136598C2/161503),,,,,1
16NM_ITC1460-IjihuInkundu_plot345_r17c9,NM201811_(136581C2/136460),NM201911_(136581C3/161421),,,,2
16NM_ITC1460-IjihuInkundu_plot346_r17c10,NM201903_(136566C2/136510),,,,,1
16NM_ITC1460-IjihuInkundu_plot349_r17c13,NM201810_(136545C2/136460),NM201810_(136545C3/136460),,,,2
16NM_ITC1460-IjihuInkundu_plot350_r17c14,NM201902_(136320C2/161541),NM202001_(136320C3/161536),,,,2
16NM_ITC1460-IjihuInkundu_plot351_r17c15,NM201811_(136406C2/136706),NM201909_(136406C3/161480),NM202008_(136406C3/161554),,,3
16NM_ITC1460-IjihuInkundu_plot352_r17c16,NM201901_(136597C2/136392),,,,,1
16NM_ITC1460-IjihuInkundu_plot353_r17c17,NM201810_(136669C2/136357),,,,,1
16NM_ITC1460-IjihuInkundu_plot354_r17c18,NM201810_(136700C2/136357),NM201911_(136700C3/161480),NM202010_(136700C3/161477),,,3
16NM_ITC1460-IjihuInkundu_plot355_r17c19,NM201901_(136382C2/161503),NM202101_(136382C/161480),,,,2
16NM_ITC1460-IjihuInkundu_plot356_r17c20,NM201904_(136717C2/161503),NM202006_(136717C3/161551),,,,2
16NM_ITC1468-Kahuti_plot100_r5c16,NM201902_(136467C2/161477),NM202002_(136467C3/161480),,,,2
16NM_ITC1468-Kahuti_plot101_r5c17,NM201903_(136335C2/136510),NM202003_(136335C3/161477),,,,2
16NM_ITC1468-Kahuti_plot102_r5c18,NM201901_(136290C2/161584),NM202001_(136290C3/161554),,,,2
16NM_ITC1468-Kahuti_plot103_r5c19,NM201904_(136419C2/161582),NM202008_(136419C3/161582),,,,2
16NM_ITC1468-Kahuti_plot104_r5c20,NM201908_(136369C2/161503),NM202011_(136369C3/161418),,,,2
16NM_ITC1468-Kahuti_plot105_r5c21,NM201902_(136705C2/161582),NM201905_(136705C3/161446),NM202006_(136705C3/161541),,,3
16NM_ITC1468-Kahuti_plot10_r1c10,NM201809_(136636C2/136706),NM201911_(136636C3/161421),NM202006_(136636C3/161541),,,3
16NM_ITC1468-Kahuti_plot11_r1c11,NM201810_(136311C2/136510),NM202006_(136311C3/161554),,,,2
16NM_ITC1468-Kahuti_plot12_r1c12,NM201809_(136444C2/136295),NM201810_(136444C2/136460),NM201909_(136444C3/161503),NM202005_(136444C3/161460),,4
16NM_ITC1468-Kahuti_plot13_r1c13,NM201810_(136703C2/136510),NM201909_(136703C3/161541),NM202005_(136703C3/161541),,,3
16NM_ITC1468-Kahuti_plot14_r1c14,NM201908_(136360C2/161503),,,,,1
16NM_ITC1468-Kahuti_plot15_r1c15,NM201809_(136330C2/136283),NM201910_(136330C3/161584),NM202006_(136330C3/161468),,,3
16NM_ITC1468-Kahuti_plot16_r1c16,NM201809_(136293C2/136357),NM201904_(136293C3/161582),NM202103_(136293C3/161554),,,3
