FemalePlotName,Crossnumber_1,Crossnumber_2,Crossnumber_3,Crossnumber_4,Crossnumber_5,number_crosses
16NM_ITC1468-Kahuti_plot17_r1c17,NM201905_(136567C2/161503),NM202003_(136567C3/161554),NM202103_(136567C3/161499),,,3
16NM_ITC1468-Kahuti_plot18_r1c18,NM201907_(136518C2/161503),NM202003_(136518C3/161508),,,,2
16NM_ITC1468-Kahuti_plot19_r1c19,NM201907_(136661C2/161554),NM202003_(136661C3/161541),NM202012_(136661C3/161480),,,3
16NM_ITC1468-Kahuti_plot20_r1c20,NM201904_(136532C2/136604),NM202003_(136532C3/161536),NM202103_(136532C3/161590),,,3
16NM_ITC1468-Kahuti_plot21_r1c21,NM201811_(136397C2/136653),NM201906_(136397C3/161554),NM202103_(136397C3/161460),,,3
16NM_ITC1468-Kahuti_plot22_r2c21,NM201908_(136491C2/161503),,,,,1
16NM_ITC1468-Kahuti_plot23_r2c20,NM201907_(136378C2/161554),NM202008_(136378C3/161554),,,,2
16NM_ITC1468-Kahuti_plot24_r2c19,NM201812_(136365C2/161584),NM202009_(136365C3/161439),,,,2
16NM_ITC1468-Kahuti_plot25_r2c18,NM201904_(136470C2/161503),,,,,1
16NM_ITC1468-Kahuti_plot27_r2c16,NM201811_(136524C2/161584),NM201912_(136524C3/161480),NM202005_(136524C3/161541),,,3
16NM_ITC1468-Kahuti_plot29_r2c14,NM201810_(136319C2/136357),NM201911_(136319C3/161421),,,,2
16NM_ITC1468-Kahuti_plot2_r1c2,NM201904_(136568C2/161503),NM201909_(136568C3/161554),NM202010_(136568C3/161541),,,3
16NM_ITC1468-Kahuti_plot30_r2c13,NM201908_(136673C2/161554),NM202012_(136673C3/161578),NM202103_(136673C3/161590),,,3
16NM_ITC1468-Kahuti_plot31_r2c12,NM201810_(136309C2/136460),NM201909_(136309C3/161541),,,,2
16NM_ITC1468-Kahuti_plot32_r2c11,NM201811_(136284C2/136357),,,,,1
16NM_ITC1468-Kahuti_plot35_r2c8,NM201901_(136310C2/136706),NM201911_(136310C3/161500),NM202102_(136310C3/161554),,,3
16NM_ITC1468-Kahuti_plot36_r2c7,NM201902_(136499C2/161584),NM202008_(136499C3/161418),,,,2
16NM_ITC1468-Kahuti_plot37_r2c6,NM201903_(136391C2/161582),NM202008_(136391C3/161424),,,,2
16NM_ITC1468-Kahuti_plot38_r2c5,NM201906_(136718C2/161477),,,,,1
16NM_ITC1468-Kahuti_plot39_r2c4,NM201906_(136440C2/161503),,,,,1
16NM_ITC1468-Kahuti_plot3_r1c3,NM201904_(136707C2/136604),NM202104_(136707C3/161494),,,,2
16NM_ITC1468-Kahuti_plot40_r2c3,NM201906_(136682C2/161503),NM202003_(136682C3/161584),,,,2
16NM_ITC1468-Kahuti_plot41_r2c2,NM201901_(136445C2/161584),NM202002_(136445C3/161541),,,,2
16NM_ITC1468-Kahuti_plot44_r3c2,NM201904_(136523C2/161503),,,,,1
16NM_ITC1468-Kahuti_plot45_r3c3,NM201904_(136450C2/136604),NM201911_(136450C3/161480),,,,2
16NM_ITC1468-Kahuti_plot46_r3c4,NM201810_(136493C2/136460),NM202001_(136493C3/161480),,,,2
16NM_ITC1468-Kahuti_plot47_r3c5,NM202103_(136386C2/161578),,,,,1
16NM_ITC1468-Kahuti_plot48_r3c6,NM201812_(136644C2/161503),NM202001_(136644C3/161582),NM202103_(136644C3/161590),,,3
16NM_ITC1468-Kahuti_plot49_r3c7,NM201812_(136363C2/161503),,,,,1
16NM_ITC1468-Kahuti_plot4_r1c4,NM201811_(136719C2/136460),NM201908_(136719C3/161554),,,,2
16NM_ITC1468-Kahuti_plot50_r3c8,NM201812_(136652C2/161584),NM201912_(136652C3/161411),NM202102_(136652C3/161590),,,3
16NM_ITC1468-Kahuti_plot52_r3c10,NM202102_(136446C2/161554),,,,,1
16NM_ITC1468-Kahuti_plot54_r3c12,NM201810_(136663C2/136460),NM201905_(136663C3/161582),,,,2
16NM_ITC1468-Kahuti_plot55_r3c13,NM201810_(136294C2/161548),NM201911_(136294C3/161500),NM202012_(136294C3/161483),,,3
16NM_ITC1468-Kahuti_plot56_r3c14,NM201811_(136659C2/161503),NM202008_(136659C3/161548),,,,2
16NM_ITC1468-Kahuti_plot57_r3c15,NM201810_(136300C2/136460),NM201903_(136300C3/161424),NM202009_(136300C3/161494),NM202009_(136300C3/161522),NM202009_(136300C3/161554),5
16NM_ITC1468-Kahuti_plot58_r3c16,NM201810_(136327C2/136490),NM201911_(136327C3/161480),,,,2
16NM_ITC1468-Kahuti_plot59_r3c17,NM201809_(136689C2/136295),NM201909_(136689C3/161480),,,,2
16NM_ITC1468-Kahuti_plot5_r1c5,NM201809_(136395C2/136460),NM201910_(136395C3/161480),,,,2
16NM_ITC1468-Kahuti_plot60_r3c18,NM201903_(136556C2/161424),,,,,1
16NM_ITC1468-Kahuti_plot61_r3c19,NM201905_(136413C2/161446),NM202101_(136413C/161480),,,,2
16NM_ITC1468-Kahuti_plot62_r3c20,NM201811_(136340C2/136357),NM202010_(136340C3/161554),,,,2
16NM_ITC1468-Kahuti_plot63_r3c21,NM201903_(136615C2/136510),NM202101_(136615C/161480),,,,2
16NM_ITC1468-Kahuti_plot64_r4c21,NM202005_(136441C2/161595),,,,,1
16NM_ITC1468-Kahuti_plot65_r4c20,NM201903_(136549C2/161439),NM202007_(136549C3/161433),,,,2
16NM_ITC1468-Kahuti_plot66_r4c19,NM201907_(136660C2/161554),NM202009_(136660C3/161541),,,,2
16NM_ITC1468-Kahuti_plot67_r4c18,NM201904_(136341C2/161503),NM202011_(136341C3/161460),,,,2
16NM_ITC1468-Kahuti_plot68_r4c17,NM201903_(136457C2/161582),NM202008_(136457C3/161554),NM202009_(136457C3/161582),,,3
16NM_ITC1468-Kahuti_plot69_r4c16,NM201810_(136582C2/136460),NM201902_(136582C3/161477),NM202003_(136582C3/161536),NM202103_(136582C3/161578),,4
16NM_ITC1468-Kahuti_plot6_r1c6,NM201909_(136497C2/161584),,,,,1
16NM_ITC1468-Kahuti_plot70_r4c15,NM201911_(136667C2/161480),NM202104_(136667C3/161494),,,,2
16NM_ITC1468-Kahuti_plot71_r4c14,NM201811_(136289C2/136295),NM202001_(136289C3/161487),,,,2
16NM_ITC1468-Kahuti_plot72_r4c13,NM201810_(136623C2/136510),NM202104_(136623C3/161405),,,,2
16NM_ITC1468-Kahuti_plot73_r4c12,NM202010_(136336C2/161487),,,,,1
16NM_ITC1468-Kahuti_plot75_r4c10,NM201812_(136681C2/161584),NM201912_(136681C3/161433),NM202104_(136681C3/161554),,,3
16NM_ITC1468-Kahuti_plot76_r4c9,NM202001_(136338C2/161554),NM202105_(136338C3/161582),,,,2
16NM_ITC1468-Kahuti_plot78_r4c7,NM201904_(136541C2/161554),NM202011_(136541C3/161516),,,,2
16NM_ITC1468-Kahuti_plot79_r4c6,NM201911_(136594C2/161541),,,,,1
16NM_ITC1468-Kahuti_plot7_r1c7,NM201809_(136617C2/136460),,,,,1
16NM_ITC1468-Kahuti_plot81_r4c4,NM201811_(136554C2/136460),NM201912_(136554C3/161480),,,,2
16NM_ITC1468-Kahuti_plot82_r4c3,NM201810_(136573C2/136510),NM201911_(136573C3/161541),,,,2
16NM_ITC1468-Kahuti_plot83_r4c2,NM201810_(136473C2/136460),NM201910_(136473C3/161541),NM202012_(136473C/161483),,,3
16NM_ITC1468-Kahuti_plot86_r5c2,NM201812_(136560C2/136706),NM201910_(136560C3/161584),NM202012_(136560C/161480),,,3
16NM_ITC1468-Kahuti_plot87_r5c3,NM201811_(136434C2/136357),NM202001_(136434C3/161567),,,,2
16NM_ITC1468-Kahuti_plot88_r5c4,NM201901_(136672C2/161503),,,,,1
16NM_ITC1468-Kahuti_plot89_r5c5,NM201904_(136307C2/136604),NM202101_(136307C3/161534),NM202102_(136307C3/161458),NM202103_(136307C3/161578),,4
16NM_ITC1468-Kahuti_plot8_r1c8,NM201907_(136388C2/161503),NM201910_(136388C3/161503),,,,2
16NM_ITC1468-Kahuti_plot91_r5c7,NM201908_(136430C2/161500),NM202009_(136430C3/161560),,,,2
16NM_ITC1468-Kahuti_plot93_r5c9,NM201903_(136315C2/161582),NM202006_(136315C3/161554),,,,2
16NM_ITC1468-Kahuti_plot94_r5c10,NM201901_(136502C2/161503),NM201912_(136502C3/161414),NM202102_(136502C3/161578),NM202103_(136502C3/161447),NM202103_(136502C3/161578),5
16NM_ITC1468-Kahuti_plot95_r5c11,NM201811_(136529C2/136510),NM202006_(136529C3/161554),NM202105_(136529C3/161499),,,3
16NM_ITC1468-Kahuti_plot96_r5c12,NM201810_(136381C2/136357),NM201811_(136381C3/136283),,,,2
16NM_ITC1468-Kahuti_plot97_r5c13,NM201810_(136442C2/136510),NM201911_(136442C3/161480),,,,2
16NM_ITC1468-Kahuti_plot98_r5c14,NM201906_(136389C2/161503),NM202011_(136389C3/161460),,,,2
16NM_ITC1468-Kahuti_plot99_r5c15,NM201809_(136622C2/136510),NM201911_(136622C3/161480),NM202103_(136622C3/161571),,,3
16NM_ITC1468-Kahuti_plot9_r1c9,NM201909_(136713C2/161584),,,,,1
16NM_MchareLaini_plot190_r10c21,NM201811_(136527C2/136510),,,,,1
16NM_MchareLaini_plot191_r10c20,NM201901_(136586C2/161584),NM201911_(136586C3/161554),,,,2
16NM_MchareLaini_plot192_r10c19,NM201809_(136686C2/136510),NM201909_(136686C3/161500),NM202102_(136686C3/161578),,,3
16NM_MchareLaini_plot194_r10c17,NM201901_(136299C2/161584),,,,,1
16NM_MchareLaini_plot196_r10c15,NM201811_(136722C2/136357),,,,,1
16NM_MchareLaini_plot203_r10c8,NM201906_(136551C2/161477),,,,,1
16NM_MchareLaini_plot206_r10c5,NM201911_(136287C2/161480),,,,,1
16NM_MchareLaini_plot207_r10c4,NM201904_(136640C2/136604),,,,,1
16NM_MchareLaini_plot209_r10c2,NM201908_(136607C2/161584),,,,,1
16NM_MchareLaini_plot212_r11c2,NM201902_(136596C2/161582),NM202002_(136596C3/161487),,,,2
16NM_MchareLaini_plot216_r11c6,NM201810_(136609C2/161424),,,,,1
16NM_MchareLaini_plot217_r11c7,NM201901_(136481C2/161503),,,,,1
16NM_MchareLaini_plot228_r11c18,NM201901_(136578C2/161503),NM201912_(136578C3/161554),,,,2
16NM_MchareLaini_plot230_r11c20,NM201905_(136414C2/161554),,,,,1
16NM_MchareLaini_plot231_r11c21,NM202006_(136534C2/161584),,,,,1
16NM_MchareLaini_plot232_r12c21,NM201902_(136635C2/136677),NM201911_(136635C3/161500),,,,2
16NM_MchareLaini_plot234_r12c19,NM201909_(136374C2/161503),,,,,1
16NM_MchareLaini_plot235_r12c18,NM201811_(136495C2/136510),NM201909_(136495C3/161554),,,,2
16NM_MchareLaini_plot239_r12c14,NM202012_(136483C2/161483),,,,,1
16NM_MchareLaini_plot245_r12c8,NM201901_(136698C2/161506),,,,,1
16NM_MchareLaini_plot246_r12c7,NM201901_(136408C2/161503),NM201904_(136408C3/161582),,,,2
16NM_MchareLaini_plot247_r12c6,NM201905_(136561C2/161582),,,,,1
16NM_MchareLaini_plot248_r12c5,NM201909_(136711C2/161503),,,,,1
16NM_MchareLaini_plot249_r12c4,NM201811_(136354C2/136295),NM201903_(136354C3/161424),,,,2
16NM_MchareLaini_plot250_r12c3,NM201911_(136687C2/161500),,,,,1
16NM_MchareLaini_plot251_r12c2,NM201901_(136602C2/161477),NM201911_(136602C3/161500),,,,2
16NM_MchareLaini_plot254_r13c2,NM201902_(136478C3/161541),NM202009_(136478C4/161412),,,,2
16NM_MchareLaini_plot255_r13c3,NM201811_(136627C2/136460),NM201910_(136627C3/161480),,,,2
16NM_MchareLaini_plot256_r13c4,NM201904_(136610C2/161503),,,,,1
16NM_MchareLaini_plot257_r13c5,NM201811_(136704C2/136510),NM201912_(136704C3/161472),NM202102_(136704C3/161494),,,3
16NM_MchareLaini_plot259_r13c7,NM201811_(136298C2/136295),,,,,1
16NM_MchareLaini_plot263_r13c11,NM201905_(136641C2/161584),,,,,1
16NM_MchareLaini_plot266_r13c14,NM201811_(136429C2/161503),NM201912_(136429C3/161480),,,,2
16NM_MchareLaini_plot269_r13c17,NM201809_(136487C2/136510),NM201907_(136487C3/161500),,,,2
16NM_MchareLaini_plot270_r13c18,NM201812_(136393C2/161503),,,,,1
16NM_MchareLaini_plot272_r13c20,NM201809_(136525C2/136357),,,,,1
16NM_MchareLaini_plot273_r13c21,NM201906_(136351C2/161503),,,,,1
2018NMMH_ITC0249-Calcutta4_B2R1C12Plot397,NM202008_(197267C1/196873),,,,,1
2018NMMH_MshaleLaini_B1R24C3Plot96,NM202009_(197010C1/196873),,,,,1
2018NMMH_NM154-1_B1R13C5Plot157,NM202010_(197348C1/196873),,,,,1
2018NMMH_NM154-1_B1R15C5Plot159,NM202102_(197361C1/196869),,,,,1
2018NMMH_NM154-1_B2R31C10Plot355,NM202101_(196942C1/197190),NM202105_(196942C2/196850),,,,2
2018NMMH_NM154-1_B3R8C17Plot584,NM202101_(197411C1/197248),,,,,1
2018NMMH_NM185-1_B1R10C5Plot154,NM202008_(197237C1/164452),,,,,1
2018NMMH_NM185-1_B1R12C5Plot156,NM202012_(197394C1/197190),,,,,1
2018NMMH_NM185-1_B2R25C10Plot349,NM202009_(197158C1/196873),,,,,1
2018NMMH_NM185-1_B2R26C10Plot350,NM202008_(197227C1/164452),,,,,1
2018NMMH_NM211-1_B3R15C17Plot591,NM202105_(196864C1/196849),,,,,1
2018NMMH_NM221-1_B2R28C10Plot352,NM202010_(197294C1/164450),,,,,1
2018NMMH_NM226-11_B1R22C5Plot166,NM202101_(196963C1/196873),,,,,1
2018NMMH_NM226-11_B1R23C5Plot167,NM202012_(197273C1/197190),NM202104_(197273C2/196852),,,,2
2018NMMH_NM226-11_B2R7C10Plot331,NM202008_(196893C1/196873),,,,,1
2018NMMH_NM226-14_B1R12C1Plot12,NM202105_(196897C1/196852),,,,,1
2018NMMH_NM226-14_B2R25C11Plot385,NM202008_(197155C1/164457),,,,,1
2018NMMH_NM226-14_B2R27C11Plot387,NM202011_(197003C1/196873),,,,,1
2018NMMH_NM226-14_B3R13C16Plot553,NM202008_(196883C1/164452),NM202101_(196883C2/197190),,,,2
2018NMMH_NM226-14_B3R14C16Plot554,NM202104_(197207C1/196852),,,,,1
2018NMMH_NM226-15_B2R9C11Plot369,NM202008_(197252C1/164452),,,,,1
2018NMMH_NM226-16_B1R8C5Plot152,NM202101_(197301C1/164452),,,,,1
2018NMMH_NM226-16_B2R2C11Plot362,NM202008_(197367C1/164457),,,,,1
2018NMMH_NM226-16_B2R3C11Plot363,NM202104_(197174C1/196852),,,,,1
2018NMMH_NM226-4_B1R25C5Plot169,NM202008_(196870C1/164452),,,,,1
2018NMMH_NM226-4_B1R26C5Plot170,NM202101_(197001C1/197163),,,,,1
2018NMMH_NM226-4_B2R2C10Plot326,NM202010_(197149C1/196873),,,,,1
2018NMMH_NM226-4_B2R3C10Plot327,NM202102_(196936C1/197190),,,,,1
2018NMMH_NM226-5_B1R19C5Plot163,NM202008_(197171C1/164452),,,,,1
2018NMMH_NM226-5_B2R34C10Plot358,NM202101_(196904C1/197248),,,,,1
2018NMMH_NM226-5_B2R36C10Plot360,NM202012_(197223C1/196873),,,,,1
2018NMMH_NM226-9_B3R19C16Plot559,NM202105_(197397C1/196852),,,,,1
2018NMMH_NM226-9_B3R21C16Plot561,NM202101_(197025C1/197190),,,,,1
2018NMMH_NM237-8_B1R16C4Plot124,NM202011_(197235C1/164464),,,,,1
2018NMMH_NM237-8_B1R17C4Plot125,NM202103_(196878C1/164457),,,,,1
2018NMMH_NM237-8_B1R18C4Plot126,NM202010_(197189C1/164452),,,,,1
2018NMMH_NM237-8_B2R28C11Plot388,NM202012_(197044C1/164464),NM202102_(197044C2/164452),,,,2
2018NMMH_NM237-8_B2R29C11Plot389,NM202102_(196915C1/196873),,,,,1
2018NMMH_NM237-8_B2R30C11Plot390,NM202012_(197213C1/197220),NM202104_(197213C2/196850),,,,2
2018NMMH_NM237-8_B3R13C13Plot445,NM202012_(196971C1/197248),,,,,1
2018NMMH_NM237-8_B3R14C13Plot446,NM202101_(196928C1/197190),NM202104_(196928C2/196850),,,,2
2018NMMH_NM237-8_B3R15C13Plot447,NM202008_(197291C1/164464),NM202103_(197291C2/196873),,,,2
2018NMMH_NM248-1_B2R34C7Plot250,NM202101_(197425C1/164452),,,,,1
2018NMMH_NM248-1_B2R35C7Plot251,NM202102_(196848C1/196873),,,,,1
2018NMMH_NM248-1_B2R36C7Plot252,NM202012_(196912C1/197220),,,,,1
2018NMMH_NM248-1_B3R32C13Plot464,NM202010_(197422C1/164452),NM202104_(197422C2/196894),,,,2
2018NMMH_NM248-1_B3R33C13Plot465,NM202010_(196946C1/164457),,,,,1
2018NMMH_NM258-3_B2R31C7Plot247,NM202010_(196934C1/196873),NM202103_(196934C2/197152),,,,2
2018NMMH_NM258-3_B2R32C7Plot248,NM202010_(197299C1/164464),NM202105_(197299C2/196852),,,,2
2018NMMH_NM258-3_B2R33C7Plot249,NM202101_(196921C1/164452),,,,,1
2018NMMH_NM258-3_B3R28C13Plot460,NM202009_(196944C1/196873),,,,,1
2018NMMH_NM258-3_B3R30C13Plot462,NM202008_(197116C1/164457),NM202102_(197116C2/164464),,,,2
2018NMMH_NM259-1_B1R32C5Plot176,NM202010_(197302C1/164457),,,,,1
2018NMMH_NM259-1_B1R33C5Plot177,NM202105_(197256C1/196850),,,,,1
2018NMMH_NM259-1_B2R6C7Plot222,NM202009_(196895C1/196873),,,,,1
2018NMMH_NM259-1_B3R25C16Plot565,NM202104_(196953C1/196850),,,,,1
2018NMMH_NM275-4_B1R21C1Plot21,NM202102_(196858C1/197163),,,,,1
2018NMMH_NM275-4_B2R26C7Plot242,NM202009_(197194C1/164457),,,,,1
2018NMMH_NM275-4_B3R22C13Plot454,NM202009_(197225C1/164457),,,,,1
2018NMMH_NM275-4_B3R24C13Plot456,NM202104_(197136C1/196852),,,,,1
2018NMMH_NM275-8_B2R16C11Plot376,NM202102_(197192C1/196873),,,,,1
2018NMMH_NM275-8_B3R35C13Plot467,NM202102_(197170C1/197190),,,,,1
2018NMMH_NM276-3_B1R13C4Plot121,NM202011_(196888C1/164457),,,,,1
2018NMMH_NM276-3_B1R14C4Plot122,NM202009_(197033C1/196873),NM202102_(197033C2/196873),,,,2
2018NMMH_NM276-3_B1R15C4Plot123,NM202009_(197454C1/196873),NM202009_(197454C1/197308),NM202103_(197454C2/164464),,,3
2018NMMH_NM276-3_B2R22C11Plot382,NM202011_(197204C1/164457),NM202103_(197204C2/164452),,,,2
2018NMMH_NM276-3_B2R23C11Plot383,NM202012_(196993C1/164457),,,,,1
2018NMMH_NM276-3_B3R16C16Plot556,NM202008_(197160C1/164464),NM202012_(197160C/197190),,,,2
2018NMMH_NM276-3_B3R17C16Plot557,NM202008_(196868C1/196873),NM202010_(196868C2/164457),,,,2
2018NMMH_T.1687-1_B1R4C4Plot112,NM202010_(197065C1/164457),,,,,1
2018NMMH_T.1687-1_B1R6C4Plot114,NM202103_(197345C1/164464),,,,,1
2018NMMH_T.1687-1_B2R29C9Plot317,NM202009_(196970C1/164457),,,,,1
2018NMMH_T.1687-1_B2R30C9Plot318,NM202101_(196890C1/196873),,,,,1
2018NMMH_T.1687-1_B3R28C16Plot568,NM202010_(197404C1/164457),,,,,1
2018NMMH_T.1687-1_B3R29C16Plot569,NM202010_(196923C1/164450),,,,,1
2018NMMH_T.1687-1_B3R30C16Plot570,NM202012_(197098C1/164457),,,,,1
2018NMMH_T.1768-1_B1R8C4Plot116,NM202012_(197356C1/197220),,,,,1
2018NMMH_T.1768-1_B2R18C7Plot234,NM202012_(197365C1/197220),,,,,1
2018NMMH_T.2070-1_B1R32C3Plot104,NM202009_(197042C1/164457),,,,,1
2018NMMH_T.2070-1_B1R33C3Plot105,NM202009_(196916C1/164457),,,,,1
2018NMMH_T.2070-1_B2R1C7Plot217,NM202104_(197040C1/196849),,,,,1
2018NMMH_T.2070-1_B2R3C7Plot219,NM202102_(197027C1/164464),,,,,1
2018NMMH_T.2070-1_B3R4C13Plot436,NM202011_(197132C1/153038),,,,,1
2018NMMH_T.2070-1_B3R5C13Plot437,NM202012_(197335C1/197248),,,,,1
2018NMMH_T.2115-1_B1R3C4Plot111,NM202011_(197451C1/164464),,,,,1
2018NMMH_T.2151-1_B2R30C7Plot246,NM202012_(197414C1/197220),,,,,1
2018NMMH_T.2151-1_B3R26C13Plot458,NM202011_(196922C1/197369),NM202103_(196922C2/164457),,,,2
2018NMMH_T.2151-1_B3R27C13Plot459,NM202009_(196905C1/164457),,,,,1
2018NMMH_T.2203-1_B1R28C3Plot100,NM202012_(197022C1/197248),,,,,1
2018NMMH_T.2203-1_B1R29C3Plot101,NM202102_(197048C1/164464),,,,,1
2018NMMH_T.2203-1_B1R30C3Plot102,NM202008_(197435C1/196873),,,,,1
2018NMMH_T.2203-1_B2R35C8Plot287,NM202010_(197265C1/164457),NM202104_(197265C2/196849),,,,2
2018NMMH_T.2203-1_B2R36C8Plot288,NM202009_(197134C1/164457),,,,,1
2018NMMH_T.2203-1_B3R13C14Plot481,NM202012_(197402C1/197248),,,,,1
2018NMMH_T.2203-1_B3R15C14Plot483,NM202010_(196907C1/196873),NM202101_(196907C/197248),,,,2
2018NMMH_T.2269-1_B1R26C3Plot98,NM202101_(197128C1/197163),,,,,1
2018NMMH_T.2269-1_B1R27C3Plot99,NM202012_(196980C1/197190),,,,,1
2018NMMH_T.2269-1_B2R22C8Plot274,NM202101_(197069C1/197163),NM202105_(197069C2/196849),,,,2
2018NMMH_T.2269-1_B2R23C8Plot275,NM202104_(197431C1/196849),,,,,1
2018NMMH_T.2269-1_B2R24C8Plot276,NM202101_(196857C1/164464),,,,,1
2018NMMH_T.2269-1_B3R34C15Plot538,NM202010_(196931C1/164452),,,,,1
2018NMMH_T.2269-1_B3R35C15Plot539,NM202104_(196933C1/196852),,,,,1
2018NMMH_T.2269-1_B3R36C15Plot540,NM202102_(197201C1/197163),,,,,1
2018NMMH_T.2269-2_B1R34C2Plot70,NM202008_(196997C1/196873),NM202103_(196997C2/164457),,,,2
2018NMMH_T.2269-2_B1R36C2Plot72,NM202102_(197008C1/164452),,,,,1
2018NMMH_T.2269-2_B2R1C9Plot289,NM202008_(196957C1/196873),,,,,1
2018NMMH_T.2269-2_B2R3C9Plot291,NM202104_(197433C1/196850),,,,,1
2018NMMH_T.2269-2_B3R31C16Plot571,NM202011_(197445C1/164457),NM202105_(197445C2/196849),,,,2
2018NMMH_T.2269-2_B3R32C16Plot572,NM202101_(197357C1/197248),,,,,1
